Account_id,Age,Register Date,Unnamed: 3
1001,31.0,, 
1002,29.0,, 
1003,54.0,, 
1004,28.0,, 
1005,64.0, '2022-10-02', 
1006,58.0, '2022-03-06', 
1007,31.0, '2021-08-24', 
1008,48.0,, 
1009,60.0,, 
1010,31.0,, 
1011,54.0, '2021-07-27', 
1012,57.0,, 
1013,49.0, '2022-12-29', 
1014,19.0,, 
1015,39.0, '2022-05-20', 
1016,23.0, '2022-10-01', 
1017,41.0, '2020-09-01', 
1018,22.0, '2022-10-19', 
1019,35.0, '2022-02-07', 
1020,31.0, '2021-01-06', 
1021,53.0,, 
1022,22.0, '2021-04-19', 
1023,53.0, '2022-02-26', 
1024,26.0, '2020-09-06', 
1025,53.0, '2020-11-30', 
1026,59.0, '2021-11-14', 
1027,37.0,, 
1028,60.0, '2020-12-08', 
1029,25.0,, 
1030,39.0,, 
1031,28.0,, 
1032,58.0, '2023-03-06', 
1033,59.0, '2021-01-09', 
1034,39.0, '2021-09-24', 
1035,60.0, '2022-07-08', 
1036,56.0,, 
1037,63.0,, 
1038,63.0,, 
1039,59.0, '2021-08-19', 
1040,47.0,, 
1041,51.0,, 
1042,54.0, '2020-12-22', 
1043,27.0,, 
1044,25.0, '2023-02-17', 
1045,64.0, '2021-12-19', 
1046,36.0,, 
1047,21.0, '2023-02-24', 
1048,21.0, '2020-07-17', 
1049,55.0,, 
1050,26.0,, 
1051,45.0,, 
1052,31.0, '2022-02-27', 
1053,37.0,, 
1054,34.0,, 
1055,48.0,, 
1056,33.0, '2023-01-12', 
1057,65.0,, 
1058,44.0, '2020-05-20', 
1059,60.0,, 
1060,53.0, '2022-09-27', 
1061,31.0, '2022-06-23', 
1062,34.0,, 
1063,28.0,, 
1064,26.0,, 
1065,55.0, '2021-12-19', 
1066,25.0, '2021-01-07', 
1067,36.0, '2022-10-17', 
1068,65.0,, 
1069,54.0,, 
1070,32.0, '2021-04-17', 
1071,30.0, '2020-06-21', 
1072,36.0, '2021-12-01', 
1073,44.0, '2022-11-29', 
1074,28.0, '2021-05-12', 
1075,21.0,, 
1076,47.0,, 
1077,40.0, '2022-11-05', 
1078,64.0, '2022-02-16', 
1079,48.0, '2020-12-05', 
1080,36.0, '2022-09-13', 
1081,39.0,, 
1082,27.0,, 
1083,32.0, '2020-12-04', 
1084,46.0, '2021-05-01', 
1085,28.0,, 
1086,37.0,, 
1087,53.0,, 
1088,23.0,, 
1089,19.0, '2022-11-12', 
1090,46.0,, 
1091,52.0,, 
1092,61.0,, 
1093,63.0,, 
1094,61.0, '2021-03-04', 
1095,60.0,, 
1096,65.0,, 
1097,53.0, '2021-09-20', 
1098,24.0,, 
1099,31.0,, 
1100,39.0, '2021-05-26', 
1101,36.0, '2022-05-27', 
1102,62.0,, 
1103,55.0,, 
1104,53.0, '2021-03-12', 
1105,62.0, '2022-12-16', 
1106,43.0,, 
1107,58.0, '2020-10-15', 
1108,42.0, '2021-10-26', 
1109,36.0, '2020-11-05', 
1110,20.0,, 
1111,41.0,, 
1112,57.0, '2022-08-13', 
1113,45.0,, 
1114,51.0, '2022-06-24', 
1115,35.0,, 
1116,18.0,, 
1117,62.0, '2021-01-09', 
1118,33.0,, 
1119,44.0,, 
1120,25.0, '2022-07-22', 
1121,65.0,, 
1122,34.0,, 
1123,51.0, '2021-05-12', 
1124,53.0, '2020-11-03', 
1125,61.0, '2022-10-04', 
1126,42.0, '2022-07-29', 
1127,38.0, '2022-10-14', 
1128,50.0,, 
1129,52.0, '2020-11-13', 
1130,31.0, '2023-03-14', 
1131,53.0, '2021-04-29', 
1132,42.0,, 
1133,57.0,, 
1134,18.0, '2020-08-07', 
1135,44.0,, 
1136,60.0, '2021-07-21', 
1137,26.0,, 
1138,34.0,, 
1139,61.0, '2020-11-14', 
1140,61.0, '2022-02-03', 
1141,34.0,, 
1142,23.0,, 
1143,28.0, '2020-05-29', 
1144,56.0,, 
1145,49.0,, 
1146,45.0,, 
1147,41.0, '2022-02-14', 
1148,29.0, '2020-12-31', 
1149,40.0, '2021-06-30', 
1150,32.0,, 
1151,43.0,, 
1152,39.0,, 
1153,65.0,, 
1154,55.0,, 
1155,39.0,, 
1156,43.0, '2021-08-24', 
1157,44.0, '2021-12-20', 
1158,60.0,, 
1159,31.0,, 
1160,45.0,, 
1161,54.0, '2022-01-04', 
1162,52.0, '2022-04-20', 
1163,44.0,, 
1164,49.0,, 
1165,47.0,, 
1166,33.0, '2020-05-08', 
1167,37.0,, 
1168,42.0, '2020-07-29', 
1169,61.0, '2023-02-28', 
1170,19.0, '2023-01-07', 
1171,32.0, '2022-09-05', 
1172,61.0,, 
1173,57.0,, 
1174,44.0,, 
1175,21.0, '2020-11-13', 
1176,37.0, '2020-12-21', 
1177,63.0,, 
1178,58.0,, 
1179,45.0,, 
1180,37.0,, 
1181,56.0, '2022-01-17', 
1182,27.0, '2020-11-14', 
1183,20.0,, 
1184,62.0, '2022-01-01', 
1185,45.0,, 
1186,47.0,, 
1187,23.0,, 
1188,23.0, '2023-01-29', 
1189,23.0,, 
1190,55.0,, 
1191,36.0, '2022-07-20', 
1192,65.0,, 
1193,56.0,, 
1194,49.0,, 
1195,20.0, '2022-11-11', 
1196,23.0,, 
1197,42.0, '2022-03-21', 
1198,22.0, '2021-09-15', 
1199,40.0,, 
1200,41.0,, 
1201,52.0,, 
1202,48.0, '2022-06-18', 
1203,40.0, '2022-10-15', 
1204,21.0,, 
1205,23.0,, 
1206,36.0,, 
1207,44.0,, 
1208,19.0, '2020-12-05', 
1209,61.0,, 
1210,58.0, '2021-10-08', 
1211,35.0,, 
1212,31.0,, 
1213,46.0, '2020-07-23', 
1214,34.0, '2021-03-14', 
1215,64.0,, 
1216,37.0, '2021-04-28', 
1217,19.0, '2023-01-12', 
1218,18.0,, 
1219,33.0,, 
1220,55.0,, 
1221,27.0, '2020-05-21', 
1222,22.0,, 
1223,35.0, '2020-07-03', 
1224,39.0, '2021-02-25', 
1225,41.0,, 
1226,27.0,, 
1227,53.0, '2021-08-04', 
1228,20.0,, 
1229,38.0,, 
1230,35.0,, 
1231,18.0,, 
1232,63.0, '2021-12-11', 
1233,44.0,, 
1234,32.0,, 
1235,62.0,, 
1236,39.0,, 
1237,28.0, '2020-12-13', 
1238,50.0,, 
1239,29.0,, 
1240,59.0,, 
1241,37.0, '2023-01-22', 
1242,63.0, '2021-02-01', 
1243,46.0, '2021-01-24', 
1244,55.0, '2021-06-02', 
1245,57.0, '2021-02-16', 
1246,57.0, '2021-08-17', 
1247,47.0,, 
1248,63.0, '2021-09-29', 
1249,36.0,, 
1250,41.0,, 
1251,59.0, '2020-09-05', 
1252,29.0, '2022-01-20', 
1253,41.0, '2022-12-03', 
1254,56.0, '2022-04-10', 
1255,35.0,, 
1256,27.0,, 
1257,47.0,, 
1258,20.0,, 
1259,60.0, '2022-12-14', 
1260,51.0, '2020-08-15', 
1261,36.0, '2021-01-26', 
1262,49.0,, 
1263,63.0, '2020-08-27', 
1264,37.0,, 
1265,26.0, '2021-10-20', 
1266,33.0,, 
1267,45.0, '2022-07-18', 
1268,45.0,, 
1269,52.0, '2021-07-27', 
1270,55.0,, 
1271,45.0,, 
1272,39.0,, 
1273,63.0,, 
1274,29.0,, 
1275,39.0,, 
1276,49.0, '2020-08-06', 
1277,51.0, '2022-05-30', 
1278,51.0, '2022-04-20', 
1279,34.0,, 
1280,23.0,, 
1281,43.0, '2020-08-16', 
1282,59.0,, 
1283,25.0, '2021-08-29', 
1284,40.0, '2020-11-27', 
1285,36.0, '2020-06-04', 
1286,35.0,, 
1287,40.0, '2021-07-27', 
1288,52.0,, 
1289,51.0,, 
1290,48.0,, 
1291,42.0, '2021-01-24', 
1292,52.0,, 
1293,23.0,, 
1294,33.0,, 
1295,28.0, '2020-09-17', 
1296,62.0,, 
1297,50.0,, 
1298,50.0,, 
1299,27.0,, 
1300,43.0,, 
1301,54.0,, 
1302,56.0, '2021-06-21', 
1303,63.0,, 
1304,21.0, '2021-09-06', 
1305,38.0,, 
1306,41.0,, 
1307,53.0,, 
1308,29.0,, 
1309,57.0,, 
1310,60.0,, 
1311,21.0, '2020-10-26', 
1312,20.0,, 
1313,44.0, '2022-03-23', 
1314,42.0,, 
1315,38.0, '2022-10-01', 
1316,56.0,, 
1317,33.0,, 
1318,59.0,, 
1319,54.0, '2021-07-05', 
1320,58.0,, 
1321,43.0,, 
1322,18.0,, 
1323,53.0,, 
1324,45.0,, 
1325,29.0,, 
1326,42.0,, 
1327,35.0,, 
1328,36.0,, 
1329,45.0,, 
1330,45.0,, 
1331,55.0, '2020-11-24', 
1332,49.0,, 
1333,56.0,, 
1334,48.0,, 
1335,19.0,, 
1336,24.0, '2020-12-02', 
1337,60.0, '2021-05-30', 
1338,18.0, '2021-06-04', 
1339,36.0,, 
1340,64.0,, 
1341,43.0, '2022-10-08', 
1342,55.0,, 
1343,58.0,, 
1344,28.0,, 
1345,29.0, '2022-12-09', 
1346,39.0, '2020-11-06', 
1347,44.0,, 
1348,24.0,, 
1349,18.0,, 
1350,46.0,, 
1351,56.0, '2021-08-05', 
1352,48.0, '2022-05-03', 
1353,25.0, '2022-05-17', 
1354,37.0,, 
1355,63.0,, 
1356,65.0,, 
1357,35.0, '2022-12-27', 
1358,34.0,, 
1359,31.0,, 
1360,39.0, '2022-01-10', 
1361,43.0,, 
1362,22.0, '2022-03-27', 
1363,18.0,, 
1364,39.0,, 
1365,26.0,, 
1366,53.0, '2023-01-25', 
1367,60.0,, 
1368,45.0, '2022-08-23', 
1369,57.0,, 
1370,64.0, '2022-07-08', 
1371,19.0,, 
1372,33.0,, 
1373,29.0,, 
1374,27.0,, 
1375,20.0, '2023-03-17', 
1376,53.0,, 
1377,50.0,, 
1378,39.0,, 
1379,30.0,, 
1380,45.0, '2021-08-21', 
1381,46.0,, 
1382,19.0,, 
1383,60.0,, 
1384,40.0,, 
1385,54.0,, 
1386,19.0,, 
1387,54.0,, 
1388,42.0,, 
1389,31.0,, 
1390,45.0, '2022-09-18', 
1391,50.0,, 
1392,32.0,, 
1393,28.0,, 
1394,62.0,, 
1395,56.0,, 
1396,58.0,, 
1397,26.0,, 
1398,45.0,, 
1399,34.0,, 
1400,35.0, '2023-02-02', 
1401,36.0,, 
1402,58.0,, 
1403,27.0, '2023-01-02', 
1404,30.0,, 
1405,19.0, '2021-01-21', 
1406,45.0,, 
1407,41.0,, 
1408,25.0,, 
1409,18.0,, 
1410,38.0, '2021-11-30', 
1411,21.0,, 
1412,37.0,, 
1413,51.0, '2022-01-25', 
1414,30.0,, 
1415,47.0, '2020-12-06', 
1416,47.0,, 
1417,28.0,, 
1418,32.0,, 
1419,43.0,, 
1420,58.0,, 
1421,65.0, '2023-03-11', 
1422,19.0,, 
1423,58.0, '2022-04-20', 
1424,27.0,, 
1425,47.0,, 
1426,62.0, '2020-07-04', 
1427,26.0,, 
1428,55.0, '2022-11-01', 
1429,41.0,, 
1430,25.0, '2021-10-03', 
1431,63.0,, 
1432,57.0,, 
1433,18.0, '2020-07-25', 
1434,19.0, '2022-01-27', 
1435,51.0,, 
1436,61.0,, 
1437,28.0,, 
1438,27.0, '2021-03-01', 
1439,51.0,, 
1440,52.0, '2020-09-26', 
1441,24.0,, 
1442,20.0, '2020-07-10', 
1443,48.0,, 
1444,59.0,, 
1445,53.0, '2022-09-21', 
1446,33.0,, 
1447,63.0,, 
1448,48.0,, 
1449,19.0,, 
1450,22.0,, 
1451,25.0, '2022-08-28', 
1452,19.0, '2020-09-27', 
1453,56.0, '2020-07-01', 
1454,44.0, '2022-09-13', 
1455,60.0,, 
1456,58.0, '2020-05-26', 
1457,31.0,, 
1458,24.0,, 
1459,52.0, '2022-12-30', 
1460,46.0,, 
1461,40.0,, 
1462,62.0,, 
1463,43.0,, 
1464,49.0,, 
1465,59.0,, 
1466,23.0,, 
1467,55.0,, 
1468,34.0,, 
1469,52.0, '2022-10-14', 
1470,26.0,, 
1471,54.0, '2021-09-30', 
1472,52.0, '2021-07-28', 
1473,29.0, '2021-12-18', 
1474,37.0,, 
1475,32.0,, 
1476,27.0, '2022-04-01', 
1477,54.0, '2021-06-24', 
1478,44.0,, 
1479,63.0,, 
1480,24.0,, 
1481,48.0,, 
1482,59.0,, 
1483,36.0,, 
1484,46.0,, 
1485,52.0, '2022-02-14', 
1486,50.0, '2022-01-02', 
1487,21.0, '2022-03-03', 
1488,53.0,, 
1489,53.0,, 
1490,36.0, '2021-02-03', 
1491,19.0, '2021-08-11', 
1492,19.0,, 
1493,45.0, '2021-08-20', 
1494,24.0,, 
1495,61.0, '2022-08-21', 
1496,27.0,, 
1497,32.0,, 
1498,62.0,, 
1499,26.0,, 
1500,21.0,, 
1501,41.0, '2020-07-22', 
1502,22.0,, 
1503,48.0,, 
1504,22.0, '2021-04-20', 
1505,45.0,, 
1506,24.0,, 
1507,63.0, '2020-08-09', 
1508,49.0,, 
1509,51.0, '2023-01-15', 
1510,48.0,, 
1511,32.0,, 
1512,46.0,, 
1513,47.0,, 
1514,42.0,, 
1515,51.0, '2021-12-04', 
1516,27.0,, 
1517,49.0,, 
1518,43.0,, 
1519,42.0,, 
1520,62.0, '2021-01-15', 
1521,21.0,, 
1522,39.0, '2020-12-18', 
1523,37.0, '2022-06-21', 
1524,32.0, '2021-04-06', 
1525,33.0, '2021-08-14', 
1526,18.0, '2021-10-22', 
1527,52.0, '2021-08-19', 
1528,57.0, '2022-03-05', 
1529,28.0,, 
1530,54.0, '2022-04-17', 
1531,27.0,, 
1532,18.0, '2022-03-21', 
1533,24.0, '2021-04-13', 
1534,19.0,, 
1535,45.0,, 
1536,40.0, '2023-03-14', 
1537,18.0,, 
1538,64.0, '2020-08-03', 
1539,24.0,, 
1540,33.0, '2021-03-21', 
1541,39.0,, 
1542,47.0, '2020-07-27', 
1543,21.0, '2020-10-06', 
1544,20.0,, 
1545,18.0,, 
1546,60.0,, 
1547,55.0,, 
1548,27.0, '2020-11-29', 
1549,30.0, '2021-01-26', 
1550,52.0, '2022-04-22', 
1551,45.0,, 
1552,34.0, '2022-12-29', 
1553,38.0,, 
1554,47.0,, 
1555,23.0,, 
1556,48.0, '2022-01-14', 
1557,36.0,, 
1558,52.0,, 
1559,60.0, '2021-06-23', 
1560,61.0, '2021-03-31', 
1561,31.0, '2020-12-27', 
1562,27.0, '2022-10-25', 
1563,55.0,, 
1564,45.0,, 
1565,41.0,, 
1566,45.0,, 
1567,62.0,, 
1568,43.0,, 
1569,50.0, '2022-04-23', 
1570,29.0,, 
1571,59.0, '2022-01-07', 
1572,34.0,, 
1573,56.0,, 
1574,30.0, '2021-12-29', 
1575,18.0,, 
1576,18.0,, 
1577,55.0,, 
1578,56.0, '2020-09-16', 
1579,54.0,, 
1580,60.0, '2021-08-23', 
1581,43.0,, 
1582,28.0, '2021-11-08', 
1583,65.0, '2020-11-18', 
1584,41.0,, 
1585,53.0,, 
1586,53.0, '2022-09-19', 
1587,42.0,, 
1588,51.0, '2021-07-08', 
1589,60.0,, 
1590,65.0,, 
1591,21.0, '2020-11-11', 
1592,39.0, '2023-02-07', 
1593,28.0,, 
1594,38.0,, 
1595,32.0, '2023-02-08', 
1596,58.0, '2022-02-27', 
1597,42.0, '2021-02-03', 
1598,53.0, '2022-05-03', 
1599,62.0,, 
1600,46.0,, 
1601,58.0,, 
1602,27.0, '2022-10-01', 
1603,19.0,, 
1604,37.0, '2020-12-17', 
1605,64.0, '2023-03-21', 
1606,42.0, '2021-08-06', 
1607,32.0,, 
1608,53.0,, 
1609,33.0,, 
1610,51.0, '2021-11-11', 
1611,56.0,, 
1612,52.0,, 
1613,23.0,, 
1614,38.0,, 
1615,54.0, '2022-11-13', 
1616,27.0,, 
1617,47.0,, 
1618,33.0, '2021-10-15', 
1619,65.0,, 
1620,57.0,, 
1621,31.0, '2020-12-22', 
1622,58.0, '2021-10-06', 
1623,27.0,, 
1624,21.0, '2022-07-23', 
1625,38.0, '2020-08-16', 
1626,32.0, '2020-10-17', 
1627,19.0, '2023-03-22', 
1628,29.0,, 
1629,59.0,, 
1630,18.0,, 
1631,50.0, '2020-07-14', 
1632,27.0, '2021-07-18', 
1633,52.0, '2021-06-16', 
1634,49.0,, 
1635,39.0,, 
1636,40.0,, 
1637,48.0,, 
1638,42.0,, 
1639,55.0, '2022-10-17', 
1640,29.0,, 
1641,27.0,, 
1642,35.0,, 
1643,36.0, '2022-11-25', 
1644,61.0,, 
1645,29.0,, 
1646,35.0,, 
1647,39.0,, 
1648,30.0,, 
1649,61.0, '2023-01-16', 
1650,30.0,, 
1651,62.0,, 
1652,39.0,, 
1653,55.0,, 
1654,57.0, '2023-02-09', 
1655,35.0,, 
1656,33.0,, 
1657,28.0, '2021-02-17', 
1658,35.0,, 
1659,25.0,, 
1660,50.0, '2021-05-28', 
1661,45.0, '2021-01-23', 
1662,18.0, '2022-09-26', 
1663,59.0,, 
1664,50.0,, 
1665,18.0, '2023-02-05', 
1666,42.0,, 
1667,21.0,, 
1668,51.0, '2022-11-07', 
1669,59.0, '2023-01-09', 
1670,39.0,, 
1671,25.0, '2021-11-25', 
1672,38.0, '2021-08-24', 
1673,54.0,, 
1674,24.0,, 
1675,47.0,, 
1676,25.0, '2021-10-25', 
1677,34.0, '2020-05-19', 
1678,43.0,, 
1679,42.0,, 
1680,36.0, '2020-07-18', 
1681,57.0,, 
1682,27.0, '2022-10-27', 
1683,27.0, '2020-06-23', 
1684,27.0, '2020-12-26', 
1685,23.0,, 
1686,44.0, '2022-07-21', 
1687,32.0, '2021-05-05', 
1688,48.0,, 
1689,18.0, '2021-01-14', 
1690,35.0,, 
1691,20.0,, 
1692,47.0, '2022-04-12', 
1693,37.0,, 
1694,40.0, '2022-04-13', 
1695,46.0, '2020-12-20', 
1696,19.0,, 
1697,25.0,, 
1698,50.0, '2020-10-04', 
1699,34.0, '2020-08-20', 
1700,38.0, '2021-10-01', 
1701,64.0, '2022-07-11', 
1702,18.0,, 
1703,57.0,, 
1704,26.0, '2021-10-24', 
1705,27.0, '2023-02-11', 
1706,33.0,, 
1707,28.0,, 
1708,64.0, '2021-02-11', 
1709,33.0,, 
1710,29.0, '2022-01-26', 
1711,51.0, '2021-12-26', 
1712,37.0, '2021-11-27', 
1713,40.0, '2022-02-14', 
1714,59.0, '2022-08-07', 
1715,45.0, '2020-09-13', 
1716,39.0,, 
1717,25.0, '2022-04-19', 
1718,55.0,, 
1719,40.0,, 
1720,58.0, '2022-08-15', 
1721,44.0, '2023-01-09', 
1722,31.0,, 
1723,64.0,, 
1724,26.0, '2023-03-18', 
1725,24.0,, 
1726,65.0,, 
1727,65.0,, 
1728,22.0, '2020-11-23', 
1729,38.0, '2022-07-18', 
1730,33.0,, 
1731,31.0,, 
1732,44.0,, 
1733,53.0,, 
1734,53.0,, 
1735,64.0, '2023-03-26', 
1736,26.0, '2022-07-16', 
1737,30.0, '2021-07-06', 
1738,56.0, '2022-02-12', 
1739,28.0, '2021-06-25', 
1740,34.0, '2020-06-23', 
1741,61.0, '2021-09-11', 
1742,44.0,, 
1743,35.0, '2020-05-29', 
1744,54.0,, 
1745,46.0,, 
1746,31.0, '2021-10-18', 
1747,51.0, '2020-06-17', 
1748,60.0,, 
1749,61.0,, 
1750,36.0,, 
1751,44.0, '2020-10-23', 
1752,43.0,, 
1753,31.0,, 
1754,19.0,, 
1755,18.0,, 
1756,42.0,, 
1757,62.0,, 
1758,31.0,, 
1759,55.0,, 
1760,64.0,, 
1761,32.0,, 
1762,43.0,, 
1763,19.0,, 
1764,20.0,, 
1765,43.0,, 
1766,51.0,, 
1767,32.0,, 
1768,23.0,, 
1769,42.0, '2022-02-05', 
1770,50.0,, 
1771,42.0,, 
1772,49.0,, 
1773,44.0,, 
1774,32.0,, 
1775,23.0, '2021-08-30', 
1776,53.0, '2020-06-26', 
1777,53.0,, 
1778,36.0,, 
1779,32.0,, 
1780,47.0, '2021-11-19', 
1781,18.0, '2022-07-13', 
1782,41.0,, 
1783,61.0, '2021-02-27', 
1784,24.0, '2020-09-12', 
1785,56.0,, 
1786,47.0, '2022-09-24', 
1787,33.0, '2022-10-13', 
1788,51.0,, 
1789,63.0, '2022-10-22', 
1790,51.0, '2020-09-08', 
1791,24.0,, 
1792,46.0,, 
1793,46.0,, 
1794,48.0,, 
1795,31.0,, 
1796,47.0,, 
1797,46.0,, 
1798,41.0, '2020-05-10', 
1799,41.0,, 
1800,50.0,, 
1801,28.0,, 
1802,26.0,, 
1803,56.0,, 
1804,53.0,, 
1805,45.0, '2022-05-26', 
1806,62.0,, 
1807,50.0,, 
1808,37.0, '2023-03-24', 
1809,59.0, '2021-11-20', 
1810,30.0,, 
1811,30.0, '2022-06-18', 
1812,53.0,, 
1813,56.0,, 
1814,54.0,, 
1815,26.0, '2023-01-18', 
1816,52.0, '2022-05-03', 
1817,64.0,, 
1818,30.0,, 
1819,56.0,, 
1820,36.0,, 
1821,45.0,, 
1822,19.0,, 
